Date,AAPL,AMGN,AMZN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,V,VZ,WMT
2023-02-22,147.91876220703125,226.8644256591797,95.79000091552734,171.66241455078125,205.75999450683594,232.30245971679688,163.14688110351562,47.465579986572266,152.43247985839844,101.34969329833984,52.765567779541016,345.25262451171875,284.5858459472656,189.2193145751953,123.9343490600586,25.118728637695312,151.8448944091797,133.93124389648438,57.68415069580078,259.5216064453125,83.98231506347656,105.51944732666016,249.013427734375,117.48941802978516,136.13697814941406,181.1230926513672,479.74761962890625,217.9037628173828,35.9687614440918,47.03411865234375
2023-02-23,148.40548706054688,228.26695251464844,95.81999969482422,172.09475708007812,208.1300048828125,232.3610382080078,163.9058837890625,47.36931610107422,153.9344482421875,101.39952850341797,52.93216323852539,347.7878112792969,287.47686767578125,189.76422119140625,123.76400756835938,25.256799697875977,151.79678344726562,135.004150390625,57.78993606567383,257.7247619628906,83.95919799804688,106.9017333984375,252.24107360839844,117.54821014404297,135.700927734375,180.4905548095703,482.4952392578125,219.00308227539062,35.28199005126953,46.333045959472656
2023-02-24,145.7333984375,224.4628143310547,93.5,171.22024536132812,198.14999389648438,230.62286376953125,161.9884033203125,46.666622161865234,154.3907470703125,99.97417449951172,53.48749542236328,348.0843505859375,284.93157958984375,186.864501953125,123.55583190917969,24.793277740478516,150.1029815673828,136.22206115722656,57.54951095581055,254.72998046875,83.10348510742188,106.22509002685547,246.7461700439453,115.66682434082031,134.93545532226562,180.35430908203125,475.2728576660156,217.4382781982422,35.47428512573242,46.45695114135742
2023-02-27,146.93533325195312,225.2217254638672,93.76000213623047,170.28677368164062,200.4600067138672,234.3433837890625,162.9271697998047,46.90727233886719,154.780517578125,100.1236801147461,53.393802642822266,349.6915588378906,284.30731201171875,187.2634735107422,123.48014068603516,24.556589126586914,149.77578735351562,137.41098022460938,57.530277252197266,255.79263305664062,83.4658203125,105.71276092529297,247.6768341064453,116.14696502685547,134.81919860839844,180.35430908203125,474.2817687988281,218.23060607910156,35.60248565673828,46.121089935302734
2023-02-28,146.42872619628906,222.54156494140625,94.2300033569336,170.96478271484375,201.5500030517578,233.92349243164062,163.3965606689453,46.608863830566406,152.8317413330078,99.28641510009766,53.590553283691406,336.4129943847656,284.8163146972656,186.3196258544922,122.35407257080078,24.586177825927734,147.4949188232422,138.5612335205078,57.23214340209961,256.4241943359375,83.05723571777344,102.69681549072266,246.94418334960938,116.40174102783203,133.2882537841797,180.14993286132812,467.0397644042969,217.82452392578125,35.538387298583984,46.34608840942383
2023-03-01,144.34271240234375,226.8932342529297,92.16999816894531,172.85137939453125,204.5500030517578,242.82925415039062,167.13168334960938,46.5318603515625,154.04852294921875,98.21989440917969,54.35881042480469,333.5995178222656,279.2936706542969,187.681884765625,121.3036880493164,24.98065948486328,146.83090209960938,137.7879638671875,56.607017517089844,255.2679443359375,84.96136474609375,103.09314727783203,243.825439453125,116.19596862792969,133.38516235351562,179.10867309570312,466.3332214355469,216.2597198486328,35.07137680053711,45.700435638427734
2023-03-02,144.93873596191406,225.5003204345703,92.12999725341797,172.29129028320312,210.05999755859375,246.25682067871094,186.34657287597656,46.714744567871094,154.53335571289062,98.5986557006836,54.7523078918457,336.3648376464844,281.43548583984375,189.20957946777344,122.0039291381836,25.83866310119629,146.71539306640625,136.357421875,57.434104919433594,259.98040771484375,84.7223892211914,103.4411392211914,248.61741638183594,117.17584991455078,135.58465576171875,178.27178955078125,468.76690673828125,216.95298767089844,35.17210388183594,45.81456756591797
2023-03-03,150.02464294433594,225.56756591796875,94.9000015258789,175.97608947753906,215.11000061035156,249.31329345703125,186.18678283691406,47.43669509887695,156.8148651123047,100.81144714355469,54.63987731933594,344.0633239746094,286.6508483886719,191.51571655273438,122.6758041381836,26.035903930664062,148.22633361816406,138.8608856201172,57.164817810058594,261.4378662109375,85.77081298828125,103.31547546386719,252.75592041015625,118.84642791748047,136.572998046875,178.66104125976562,469.61077880859375,221.61767578125,35.03474807739258,45.8700065612793
2023-03-06,152.80601501464844,225.85574340820312,93.75,175.9466094970703,211.9199981689453,248.0145263671875,183.5602264404297,47.57145690917969,157.96510314941406,100.3330078125,53.50623321533203,344.0247497558594,286.4202880859375,191.72976684570312,123.19625091552734,25.631555557250977,149.7084197998047,138.04893493652344,58.04960632324219,262.9633483886719,84.74552154541016,107.39473724365234,254.32020568847656,118.08975219726562,135.9916229248047,178.42747497558594,471.78924560546875,224.5690155029297,34.934024810791016,45.86348342895508
2023-03-07,150.59083557128906,219.71728515625,93.55000305175781,172.2716522216797,207.9199981689453,240.3586883544922,183.0808563232422,47.080535888671875,155.93077087402344,98.73819732666016,52.278892517089844,333.4549560546875,279.20721435546875,190.34803771972656,121.36045837402344,25.177902221679688,148.293701171875,133.98924255371094,57.71300506591797,259.5528564453125,82.55614471435547,107.55906677246094,251.6272430419922,117.51979064941406,133.2882537841797,175.52748107910156,465.0183410644531,221.02345275878906,34.714256286621094,45.40696716308594
2023-03-08,151.85240173339844,219.4386749267578,93.91999816894531,171.79017639160156,207.1999969482422,242.8780975341797,182.71131896972656,47.27305221557617,154.942138671875,98.97742462158203,52.70986557006836,336.5478515625,281.99334716796875,190.29940795898438,121.17120361328125,25.621694564819336,147.2062225341797,133.19664001464844,57.741859436035156,257.8039245605469,82.61011505126953,104.66878509521484,251.18170166015625,117.78511810302734,133.30764770507812,172.997314453125,461.7996520996094,220.05288696289062,34.36628723144531,45.03196716308594
2023-03-09,149.5875701904297,216.902587890625,92.25,169.1272735595703,201.24000549316406,235.3003692626953,178.48684692382812,46.98427963256836,152.58456420898438,95.82769012451172,51.623069763183594,329.6105651855469,278.6170959472656,187.681884765625,119.38275146484375,26.075353622436523,145.5509033203125,125.98583984375,57.18405532836914,254.20889282226562,81.34583282470703,104.01145935058594,249.81541442871094,115.82957458496094,132.32901000976562,170.1407470703125,456.2160339355469,217.89385986328125,33.468902587890625,44.72871398925781
2023-03-10,147.511474609375,218.90072631835938,90.7300033569336,162.81890869140625,203.07000732421875,221.677978515625,172.95407104492188,46.743629455566406,151.78604125976562,93.26603698730469,50.48005294799805,315.7165832519531,276.9821472167969,188.1197509765625,118.71087646484375,26.844593048095703,145.90699768066406,129.18527221679688,56.94362258911133,254.5975341796875,80.2203140258789,104.09845733642578,246.12240600585938,115.45614624023438,132.92974853515625,171.8624725341797,453.3305969238281,214.0610809326172,33.58794021606445,44.66349792480469
2023-03-13,149.46835327148438,224.001708984375,92.43000030517578,154.88922119140625,203.3699951171875,219.42227172851562,175.28103637695312,46.599239349365234,150.87347412109375,92.29918670654297,49.09344482421875,304.0002136230469,277.1852722167969,187.89596557617188,118.83390045166016,26.578317642211914,147.3024444580078,126.86544799804688,57.52066421508789,255.6177520751953,79.7885971069336,102.2038345336914,251.39950561523438,114.8370590209961,133.85025024414062,168.47767639160156,456.629638671875,212.40713500976562,33.45974349975586,44.7939338684082
2023-03-14,151.5742645263672,221.50405883789062,94.87999725341797,161.06002807617188,207.27999877929688,220.36949157714844,182.6514129638672,47.215301513671875,152.8222198486328,93.05671691894531,48.99038314819336,310.39794921875,276.2662658691406,187.76947021484375,117.953857421875,27.623701095581055,148.13009643554688,130.12286376953125,57.732234954833984,258.3577575683594,79.2335433959961,104.1213607788086,258.2013244628906,116.94000244140625,135.50717163085938,168.0276641845703,457.5159606933594,216.55685424804688,33.771080017089844,45.03196716308594
2023-03-15,151.9716033935547,225.6540069580078,96.19999694824219,157.0313262939453,198.2100067138672,212.1570281982422,182.67138671875,47.22492599487305,146.2058868408203,92.79756164550781,47.29460144042969,300.8013000488281,278.5881042480469,183.0501708984375,116.6574478149414,28.01818084716797,148.54393005371094,123.9753189086914,58.11692428588867,258.7852478027344,79.2335433959961,104.76378631591797,262.8051452636719,116.12438201904297,137.42567443847656,162.8721923828125,458.3530578613281,214.28884887695312,33.93590545654297,45.53413772583008
2023-03-16,154.81256103515625,225.33702087402344,100.04000091552734,157.93531799316406,203.19000244140625,213.57296752929688,187.0556640625,48.245277404785156,146.6716766357422,93.98369598388672,47.69746398925781,303.5954895019531,277.38848876953125,184.0426788330078,118.00117492675781,29.76377296447754,148.2359619140625,126.38214874267578,58.436729431152344,262.8952941894531,80.3359375,104.48151397705078,273.4583740234375,118.56145477294922,138.45274353027344,168.4678955078125,464.84283447265625,215.3584747314453,33.49637222290039,45.275474548339844
2023-03-17,153.96820068359375,220.74514770507812,98.94999694824219,153.79852294921875,201.0500030517578,209.95986938476562,184.60885620117188,48.312660217285156,144.8179931640625,92.89723205566406,46.86362838745117,292.46685791015625,278.994384765625,179.66395568847656,117.04542541503906,29.398874282836914,146.64804077148438,121.607177734375,58.165382385253906,259.62091064453125,79.41856384277344,101.32778930664062,276.6562805175781,118.30594635009766,138.4915008544922,161.44390869140625,462.3611755371094,215.29905700683594,33.68867111206055,45.642189025878906
2023-03-20,156.35223388671875,225.48110961914062,97.70999908447266,155.9799346923828,204.77000427246094,215.1353759765625,185.00833129882812,49.034603118896484,146.94737243652344,93.91392517089844,48.02537536621094,298.23828125,279.8360595703125,184.76275634765625,119.17455291748047,28.757841110229492,148.1012420654297,122.89274597167969,58.72745895385742,263.06048583984375,80.41303253173828,103.03118896484375,269.5277404785156,119.1019287109375,140.62318420410156,165.04396057128906,469.7077331542969,216.05174255371094,34.27471923828125,46.1333122253418
2023-03-21,158.2197265625,223.78077697753906,100.61000061035156,161.69871520996094,204.6999969482422,219.63710021972656,188.43385314941406,48.77470016479492,151.44383239746094,96.22638702392578,48.77490234375,305.70562744140625,280.0005187988281,186.0082550048828,119.77071380615234,28.06749153137207,148.1012420654297,126.18883514404297,58.45611572265625,262.54547119140625,80.39762115478516,102.72944641113281,271.0623474121094,123.43558502197266,139.60580444335938,168.0178985595703,472.79998779296875,219.815185546875,34.55858612060547,45.97615051269531
2023-03-22,156.77938842773438,220.78358459472656,98.69999694824219,159.92019653320312,196.16000366210938,214.78382873535156,186.2666778564453,47.609962463378906,148.36380004882812,94.59172058105469,48.1378059387207,302.2273254394531,273.4027099609375,182.11605834960938,117.38609313964844,27.742042541503906,145.36805725097656,122.93140411376953,58.19445037841797,260.2718811035156,78.27763366699219,101.61980438232422,269.5871887207031,117.43135833740234,139.51858520507812,163.0091552734375,468.2896423339844,217.92356872558594,34.164833068847656,45.68147659301758
2023-03-23,157.87203979492188,223.92486572265625,98.70999908447266,159.93002319335938,197.89999389648438,214.2858123779297,187.1954803466797,47.86986541748047,146.89036560058594,95.5186996459961,48.390769958496094,303.3642578125,274.6603698730469,181.88250732421875,116.74260711669922,28.6296329498291,145.44505310058594,122.6027603149414,58.06846618652344,261.9722595214844,77.86134338378906,101.45433807373047,274.90386962890625,118.87590789794922,139.3247833251953,160.29934692382812,462.7649230957031,220.44903564453125,34.21977615356445,46.051456451416016
2023-03-24,159.1832733154297,228.66082763671875,98.12999725341797,157.00184631347656,197.52999877929688,211.9128875732422,189.8120574951172,48.62068557739258,148.3542938232422,93.77438354492188,48.51256561279297,301.16741943359375,273.79931640625,183.08908081054688,118.5594711303711,28.955081939697266,146.90785217285156,120.73724365234375,59.018192291259766,263.63372802734375,77.9692611694336,102.0091552734375,277.78497314453125,118.62040710449219,142.163818359375,161.32655334472656,468.75250244140625,218.91392517089844,34.485328674316406,46.4279899597168
2023-03-27,157.2263946533203,227.44081115722656,98.04000091552734,160.2837677001953,200.57000732421875,212.879638671875,191.01048278808594,48.649566650390625,149.86578369140625,95.30937957763672,48.71868133544922,306.9100036621094,272.1063537597656,182.92367553710938,122.36351776123047,28.77756118774414,147.53343200683594,124.19764709472656,59.45428466796875,266.0725402832031,78.23907470703125,104.08242797851562,273.6365661621094,115.77061462402344,141.417724609375,162.73524475097656,474.5726013183594,219.67654418945312,34.84245300292969,47.203975677490234
2023-03-28,156.60055541992188,229.0930938720703,97.23999786376953,156.44175720214844,204.9600067138672,214.98890686035156,192.04913330078125,48.50517654418945,151.6149444580078,94.51197814941406,49.57126235961914,306.8232727050781,271.67108154296875,182.85556030273438,122.39191436767578,28.88604736328125,146.1090850830078,124.57461547851562,59.52212142944336,268.02557373046875,78.43180847167969,102.71971130371094,272.49798583984375,115.82957458496094,141.81500244140625,162.2754669189453,465.39434814453125,218.21078491210938,34.796669006347656,47.02062225341797
2023-03-29,159.69979858398438,231.542724609375,100.25,160.74559020996094,207.97000122070312,217.76220703125,196.3834686279297,49.25600051879883,152.91729736328125,96.5553207397461,50.21772003173828,309.0201110839844,274.1282653808594,183.97457885742188,122.74202728271484,31.085290908813477,147.5430450439453,124.82593536376953,59.94852828979492,269.5704040527344,79.54962158203125,102.1259536743164,277.7255859375,118.40421295166016,142.2510223388672,166.1689453125,459.4953918457031,221.1522216796875,35.236202239990234,47.2236213684082
2023-03-30,161.2792205810547,231.99424743652344,102.0,159.58612060546875,211.0399932861328,219.26600646972656,196.34352111816406,49.50627899169922,154.37176513671875,97.78131866455078,50.59247589111328,309.4248046875,276.0630798339844,184.02322387695312,122.27835845947266,31.647430419921875,147.6585235595703,124.44895935058594,59.93883514404297,269.9105224609375,79.2335433959961,103.09932708740234,281.23040771484375,118.02095794677734,142.87115478515625,167.1081085205078,462.91259765625,220.22125244140625,35.40102767944336,47.69510269165039
2023-03-31,163.80230712890625,232.23439025878906,103.29000091552734,162.08193969726562,212.42999267578125,223.4650115966797,199.51937866210938,50.32448196411133,155.10372924804688,99.80472564697266,51.36073684692383,315.177001953125,285.505126953125,185.9693145751953,124.04790496826172,32.219425201416016,149.16946411132812,125.95684814453125,60.11327362060547,271.67889404296875,81.0297622680664,103.55680847167969,285.4382019042969,120.51699829101562,144.07264709472656,167.68527221679688,465.4041748046875,223.29144287109375,35.611637115478516,48.27790451049805
2023-04-03,165.0638427734375,234.81851196289062,102.41000366210938,160.9322967529297,215.38999938964844,224.47084045410156,196.23367309570312,50.353363037109375,161.55845642089844,99.43592834472656,51.838558197021484,314.6085205078125,288.03009033203125,188.0710906982422,124.9657974243164,32.436397552490234,150.94989013671875,125.8118667602539,60.471839904785156,274.13714599609375,80.61347198486328,105.97077178955078,284.37890625,119.56378173828125,144.86715698242188,168.54615783691406,486.6757507324219,226.79737854003906,35.91382598876953,48.683902740478516
2023-04-04,164.52745056152344,237.78689575195312,103.94999694824219,159.73350524902344,213.89999389648438,212.34255981445312,196.94273376464844,50.25637435913086,160.6934051513672,99.24654388427734,50.8360710144043,310.8796691894531,285.350341796875,185.79417419433594,124.53050231933594,32.643497467041016,152.52818298339844,124.12998962402344,60.28771209716797,274.27313232421875,78.82496643066406,105.93182373046875,284.329345703125,121.548828125,145.5648193359375,164.9656982421875,485.75006103515625,225.4702911376953,36.307579040527344,48.20587158203125
2023-04-05,162.66990661621094,243.39700317382812,101.0999984741211,158.8656005859375,210.0,208.51463317871094,195.05520629882812,50.25637435913086,161.4918975830078,99.58544158935547,51.19209671020508,309.8005676269531,279.2652587890625,184.32484436035156,125.04149627685547,32.377227783203125,159.38035583496094,124.31507873535156,60.85947799682617,274.0205078125,78.85580444335938,108.92981719970703,281.5175476074219,118.80712890625,146.56283569335938,166.60919189453125,501.4870910644531,225.97537231445312,36.72880172729492,49.00477981567383
2023-04-06,163.5639190673828,243.34896850585938,102.05999755859375,156.64654541015625,211.3699951171875,204.2570343017578,192.29881286621094,49.72297286987305,159.3720245361328,99.64524841308594,51.2108268737793,310.63885498046875,279.2071838378906,185.32711791992188,123.4896011352539,32.35750198364258,158.9376678466797,124.1786880493164,60.89824295043945,274.8658447265625,78.29304504394531,109.33863067626953,288.7055358886719,118.1388931274414,147.49301147460938,167.54832458496094,505.0126037597656,223.81634521484375,36.750205993652344,49.374759674072266
2023-04-10,160.95143127441406,241.02423095703125,102.16999816894531,158.92478942871094,210.77999877929688,210.4676513671875,191.2401885986328,49.781166076660156,159.9804229736328,100.48251342773438,52.28826904296875,313.1054382324219,281.683837890625,186.51419067382812,123.99111938476562,32.07149887084961,158.138916015625,124.58784484863281,60.75288009643555,275.7306213378906,79.21813201904297,109.61116790771484,286.5174255371094,119.79963684082031,146.27215576171875,168.89834594726562,507.3465270996094,224.25210571289062,36.62919616699219,49.27981185913086
2023-04-11,159.7296142578125,241.53335571289062,99.91999816894531,159.6053009033203,212.32000732421875,215.41856384277344,188.64358520507812,49.09258270263672,160.86451721191406,100.09378051757812,52.644283294677734,315.4275207519531,284.1990966796875,187.010498046875,123.41389465332031,31.903841018676758,158.0907745361328,125.20158386230469,60.646278381347656,276.4107971191406,80.60576629638672,109.4943618774414,280.02252197265625,121.16558074951172,145.98146057128906,169.77877807617188,513.0485229492188,226.252685546875,36.722286224365234,49.135746002197266
2023-04-12,159.03427124023438,239.67933654785156,97.83000183105469,157.10020446777344,212.33999633789062,215.3209228515625,190.07171630859375,48.59797668457031,161.43490600585938,97.62184143066406,53.300113677978516,318.1927795410156,280.97760009765625,188.02244567871094,121.63488006591797,31.578393936157227,157.75393676757812,125.18209838867188,60.75288009643555,277.20745849609375,80.45928955078125,110.72080993652344,280.6759948730469,121.51934051513672,146.3787384033203,170.06246948242188,513.2651977539062,225.61883544921875,36.489566802978516,48.896728515625
2023-04-13,164.45790100097656,241.54296875,102.4000015258789,160.06883239746094,213.58999633789062,216.46343994140625,193.7668914794922,49.267154693603516,163.59278869628906,100.51241302490234,53.32822036743164,320.0138854980469,282.63189697265625,190.62049865722656,121.02926635742188,31.686880111694336,159.861572265625,125.6594467163086,61.198665618896484,280.8705749511719,81.83149719238281,112.5020751953125,286.96295166015625,124.24138641357422,147.05699157714844,169.43638610839844,518.2285766601562,230.45188903808594,36.60126876831055,48.94584274291992
2023-04-14,164.11026000976562,240.15965270996094,102.51000213623047,160.97618103027344,201.7100067138672,218.4262237548828,194.39605712890625,49.0150032043457,163.92550659179688,99.57547760009766,52.934722900390625,324.629150390625,282.6705627441406,191.25299072265625,121.2563705444336,31.450185775756836,159.60169982910156,135.14796447753906,61.10175323486328,280.7831115722656,81.5385513305664,112.2392578125,283.2996826171875,123.76969909667969,146.3109130859375,164.71133422851562,504.00811767578125,231.76910400390625,36.50818634033203,48.615150451660156
2023-04-17,164.13011169433594,238.3056182861328,102.73999786376953,161.45945739746094,205.02999877929688,219.94960021972656,196.82289123535156,48.76284408569336,162.48057556152344,99.97417449951172,53.309486389160156,327.2884826660156,285.7760009765625,192.5276641845703,120.95355987548828,31.696735382080078,159.43809509277344,136.21954345703125,61.49908447265625,281.10369873046875,82.31716918945312,111.94725799560547,285.93328857421875,124.00554656982422,146.35935974121094,167.55809020996094,497.66607666015625,231.2342987060547,36.73158645629883,48.955665588378906
2023-04-18,165.3618621826172,236.403564453125,102.30000305175781,162.1399688720703,208.3699951171875,219.9105224609375,198.2410430908203,48.79193878173828,162.10032653808594,100.60212707519531,53.197052001953125,321.72894287109375,289.2103271484375,191.6227569580078,120.91571044921875,31.391016006469727,154.95339965820312,137.74900817871094,61.59599685668945,282.6583557128906,81.92400360107422,111.77204895019531,285.5075378417969,124.02519989013672,146.51438903808594,168.26246643066406,496.809326171875,231.3531494140625,36.2475471496582,49.063716888427734
2023-04-19,166.51416015625,236.51885986328125,104.30000305175781,162.68240356445312,208.7100067138672,219.37344360351562,198.66049194335938,46.590431213378906,162.25241088867188,98.42920684814453,52.878509521484375,324.6002197265625,287.23681640625,192.47900390625,119.53414154052734,30.720394134521484,156.4162139892578,137.57366943359375,61.71228790283203,283.0081481933594,81.77752685546875,111.09069061279297,285.5867614746094,123.49454498291016,146.54345703125,178.602783203125,478.8072509765625,230.3330535888672,35.93104934692383,49.11609649658203
2023-04-20,165.5406494140625,233.87709045410156,103.80999755859375,161.03536987304688,207.22999572753906,217.04934692382812,197.25233459472656,45.17449188232422,161.46339416503906,97.75141906738281,52.185211181640625,326.3537902832031,288.8427429199219,191.4475860595703,119.5719985961914,30.43439483642578,157.4267120361328,137.17425537109375,61.98363494873047,282.7458190917969,80.73681640625,111.12962341308594,283.26995849609375,122.295654296875,147.08067321777344,175.3647003173828,480.0480651855469,232.34353637695312,34.61854553222656,49.430419921875
2023-04-21,163.92152404785156,234.26132202148438,106.95999908447266,161.52847290039062,205.14999389648438,216.26390075683594,198.77035522460938,45.61091232299805,160.76943969726562,99.24654388427734,51.4075813293457,329.1961975097656,290.26483154296875,190.795654296875,118.97584533691406,29.882116317749023,156.5701904296875,136.91122436523438,62.07085418701172,283.7757568359375,80.54408264160156,112.29766845703125,282.9234619140625,123.35697174072266,152.17025756835938,175.59950256347656,476.46343994140625,231.79881286621094,34.73955535888672,49.67926025390625
2023-04-24,164.22946166992188,234.828125,106.20999908447266,158.38235473632812,205.77000427246094,219.3664093017578,194.66571044921875,45.96004867553711,163.01290893554688,99.35618591308594,51.89476776123047,331.41229248046875,291.8127136230469,191.47677612304688,118.66356658935547,29.250944137573242,157.52294921875,137.09632873535156,61.97394943237305,284.8833923339844,80.9912109375,112.85249328613281,278.9730224609375,124.88996124267578,152.44326782226562,175.23753356933594,481.5055847167969,230.52122497558594,34.53477096557617,50.016502380371094
2023-04-25,162.67984008789062,235.23158264160156,102.56999969482422,153.9738006591797,202.19000244140625,214.6537322998047,190.42124938964844,45.66910171508789,160.64584350585938,97.69161224365234,49.1871337890625,327.0957946777344,286.6756896972656,190.67889404296875,119.12724304199219,28.481698989868164,158.966552734375,134.11532592773438,61.877037048339844,283.2413635253906,80.45928955078125,113.4267807006836,272.6860656738281,122.50202941894531,152.4822540283203,173.4668731689453,484.4402770996094,227.38169860839844,34.72093963623047,49.626869201660156
2023-04-26,162.66990661621094,229.40052795410156,104.9800033569336,153.57928466796875,203.02999877929688,212.25811767578125,191.27015686035156,45.13569641113281,157.7844696044922,96.2961654663086,49.2620849609375,324.28228759765625,278.684814453125,185.75523376464844,119.08939361572266,28.64935302734375,156.50283813476562,131.7383270263672,61.5863037109375,281.5409851074219,79.34147644042969,110.40933227539062,292.4381103515625,121.69622802734375,150.7174835205078,172.77227783203125,475.6066589355469,225.95556640625,34.367210388183594,49.41077423095703
2023-04-27,167.28895568847656,230.87989807128906,109.81999969482422,156.27174377441406,206.0399932861328,210.43191528320312,195.68438720703125,45.155094146728516,158.7065887451172,99.60537719726562,50.12403106689453,329.1383972167969,284.3539123535156,193.25746154785156,120.14923095703125,29.448184967041016,156.86854553222656,133.5113525390625,61.71228790283203,286.36029052734375,81.1993637084961,112.09326171875,301.8041687011719,123.52403259277344,152.5602569580078,176.33319091796875,483.0122985839844,226.80728149414062,36.1079216003418,49.56466293334961
2023-04-28,168.5504913330078,230.3035125732422,105.44999694824219,159.1220245361328,206.77999877929688,214.8206329345703,198.1112060546875,45.82427215576172,160.25608825683594,102.16703033447266,50.96723937988281,330.9112548828125,290.7485656738281,194.45431518554688,119.61930847167969,30.631635665893555,157.5421905517578,134.67062377929688,62.167762756347656,287.361083984375,81.88545227050781,112.39500427246094,304.2100830078125,124.5263671875,152.47250366210938,177.203857421875,484.607666015625,230.4915008544922,36.14515686035156,49.430419921875
2023-05-01,168.4611053466797,229.49656677246094,102.05000305175781,157.1298065185547,203.8699951171875,213.31846618652344,197.53196716308594,45.911556243896484,158.98226928710938,101.87796783447266,50.69553756713867,328.14599609375,288.0010986328125,195.07705688476562,119.31649017333984,29.882116317749023,157.4459991455078,137.55416870117188,62.313133239746094,289.1391296386719,81.6002197265625,113.24182891845703,302.52691650390625,125.7055892944336,152.6577606201172,177.81036376953125,488.1628112792969,230.27362060546875,36.033451080322266,49.633419036865234
2023-05-02,167.41807556152344,226.68190002441406,103.62999725341797,151.1432342529297,203.25,211.23699951171875,193.5871124267578,44.96112823486328,152.1377716064453,100.27320098876953,50.3863639831543,321.2086486816406,284.6925048828125,192.91690063476562,118.43646240234375,29.359424591064453,158.82217407226562,135.3330535888672,62.0320930480957,289.6152648925781,79.38772583007812,114.75055694580078,302.3783874511719,125.05702209472656,152.521240234375,176.6071014404297,485.887939453125,224.79681396484375,35.06535720825195,49.499183654785156
2023-05-03,166.3353271484375,220.28404235839844,103.6500015258789,150.11753845214844,200.92999267578125,211.7180938720703,192.35873413085938,44.57319641113281,149.08628845214844,100.53235626220703,49.655582427978516,316.6607971191406,283.5315856933594,192.62498474121094,116.81831359863281,30.227291107177734,156.74342346191406,132.46896362304688,61.68321990966797,286.8460998535156,79.27210235595703,115.07177734375,301.3784484863281,124.54601287841797,152.32626342773438,175.25709533691406,481.9979553222656,223.8064422607422,35.353919982910156,49.315826416015625
2023-05-04,164.68637084960938,222.76251220703125,104.0,146.7642822265625,197.0500030517578,206.5537567138672,192.1290283203125,44.321044921875,148.50640869140625,97.13343048095703,49.992862701416016,309.5404052734375,276.4403991699219,190.93186950683594,115.985595703125,30.935314178466797,156.03126525878906,130.656982421875,61.75105285644531,286.7878112792969,78.50890350341797,114.24441528320312,302.3783874511719,121.52915954589844,151.62423706054688,175.24729919433594,479.8708190917969,223.43008422851562,34.76748275756836,49.453861236572266
2023-05-05,172.41461181640625,227.21986389160156,105.66000366210938,150.55148315429688,198.33999633789062,211.1781005859375,197.3322296142578,44.85444641113281,152.29940795898438,100.1934585571289,50.97660827636719,315.09027099609375,280.1842956542969,193.0725860595703,117.00757598876953,30.687753677368164,156.56056213378906,133.2093505859375,62.041778564453125,288.18695068359375,79.67295837402344,114.54615020751953,307.56640625,124.39861297607422,152.13124084472656,178.33865356445312,486.7643737792969,229.55062866210938,35.21429443359375,49.88112258911133
2023-05-08,172.34506225585938,225.38502502441406,105.83000183105469,150.9361114501953,197.25999450683594,210.88356018066406,197.64181518554688,44.94172668457031,151.7005157470703,102.635498046875,50.73301315307617,314.5988464355469,278.54937744140625,191.64219665527344,116.77099609375,30.46990203857422,156.20448303222656,133.53082275390625,61.94486999511719,288.2743835449219,78.89436340332031,115.2275161743164,305.5862121582031,124.68359375,151.41949462890625,178.602783203125,485.12957763671875,229.99630737304688,35.21429443359375,50.19335174560547
2023-05-09,170.6265869140625,225.20249938964844,106.62000274658203,151.27146911621094,201.8800048828125,209.60720825195312,200.91754150390625,45.06781005859375,151.26321411132812,101.84806823730469,50.283302307128906,312.9223327636719,281.1130065917969,191.81735229492188,116.2242660522461,29.806434631347656,154.99188232421875,132.8878631591797,61.43124771118164,288.2452697753906,77.70716094970703,114.30281066894531,303.95263671875,122.93441009521484,149.86923217773438,179.75714111328125,482.9236755371094,231.01641845703125,34.97227478027344,50.27880859375
2023-05-10,172.40467834472656,224.89511108398438,110.19000244140625,146.63607788085938,200.83999633789062,209.2930145263672,204.582763671875,45.30056381225586,149.3334503173828,100.81144714355469,50.077186584472656,310.7833557128906,279.613525390625,192.02169799804688,117.03956604003906,29.677701950073242,155.56932067871094,132.95603942871094,61.53784942626953,288.1578369140625,77.78424835205078,114.76029205322266,309.20989990234375,121.37193298339844,150.18121337890625,179.17994689941406,482.618408203125,229.04554748535156,35.02812194824219,50.137481689453125
2023-05-11,172.59339904785156,223.14674377441406,112.18000030517578,145.95558166503906,201.83999633789062,206.2101287841797,203.20455932617188,44.9708251953125,148.50640869140625,92.01012420654297,49.037227630615234,309.0201110839844,278.3171691894531,189.74256896972656,115.96528625488281,28.578527450561523,154.93414306640625,132.5371551513672,61.88672637939453,286.4283142089844,77.69174194335938,114.41962432861328,307.0317077636719,120.10426330566406,150.53224182128906,178.83755493164062,481.32830810546875,229.2340850830078,35.00019454956055,50.32482147216797
